-0,613684665144921;0,00417562160028958;-0,416012554110601;-0,528165564061796;0,71647109052989;0,295316948112393;0,578933154606141;-0,0758330360646525;-0,641761100698833;-0,671579985424283;0,821822172919269;-0,743338613864704;-0,859271251257192;-0,802102887714959;-0,29382010821789;0,948936085647088;0,979856752779528;0,161603257482138;0,634116466731108;0,0202914257949641;0,379511872779486;-0,329111839587544;-1,03961506225698;-0,641436848565768;-0,107245849877063;-0,886585832304406;-0,626269044126063;0,163179771844972;-0,795667164121402;0,856975175373372;-0,401476699790424;0,688625832767433;0,279047108442507;-0,451218725046828;-0,867586754483356;-0,405362373716666;0,23712942502579;-0,807874443391573;-0,342412516152456;-0,962181573281831;0,509044133703614;1,15427127706528;-0,659374216561041;0,245888935567901;-1,09951409481716;-1,01570918387218;-0,791324370329539;0,0010504216940244;-1,00414066922549;-0,269871202554813;-0,470184006886285;-0,984278295580594;0,457302682738049;-0,200420975985366;-0,733473210558986;0,652029065713559;-0,603943334310311;-0,95915893053668;0,540450150262033;0,842387312616214;0,982525114661362;0,852339699114621;-0,275380560662446;-1,16449632195964;0,746173378438847;0,77232465628055;0,129138717740123;0,968924743092873;-0,515740245526106;-0,0852083037559095;-0,527263282189564;0,115995167771105
-0,715132237165109;0,723334450035816;0,873066250372509;-0,762393555398745;-0,555465322972131;0,789376537547721;-0,959297371454878;-0,196763427803278;0,00203280709917323;0,110907419730725;0,135018329266225;0,900731627414391;0,508384944627725;-0,1213209777928;-0,699337925108549;-0,769996871613296;1,2835332855551;-0,564350191790861;-0,0160697766109905;-0,0586598656818655;-0,62361347749237;0,468133282739813;-0,777472644876398;0,650329636593541;-0,374116351360941;0,256769096152798;-0,396840164983675;-1,95374801206208;0,0358265156371732;-0,715453121319276;-0,169577770875662;0,167969400049793;-0,527462103853828;0,0529884364700542;1,15814616290236;-0,177636877033656;0,25616662044892;-0,921554854080336;0,159414601829254;0,463373714541831;-0,744578601961199;-0,0944524043783528;0,145429301042862;-0,330660452368807;-0,927625929209663;0,363859072244733;1,39126906224143;0,0508858343337335;0,288000269140036;-0,17295235457214;0,681464622265432;-0,767131780916324;0,891283216998364;0,782441244643049;0,108778074545429;-0,0296858960347884;1,07218945029746;1,14674763844056;0,8739116006801;0,708291802981997;-0,198673394136415;1,17576424816827;1,13939142149388;0,529466420946962;-0,12789126325062;0,041881974226333;0,425206513597731;-0,722241139832495;-0,229488381552962;-0,899736819590561;-0,35139566430677;0,134019547881102
0,113752776700381;0,695858023341754;-0,0953469063632898;0,85058629693308;0,680286191879318;0,0160976829053691;0,340772900446033;0,244988803250854;-0,0144252671020696;0,101882335105567;-0,535692381221073;-0,860162456917151;-0,482511752700957;-0,344212010826962;0,293211882045798;-0,722783073423834;0,590325474162844;0,120865652205674;-1,24519185343482;0,386391504395386;-0,702192790106842;1,01258511140601;-0,664944303151376;-0,553186110845452;-0,0259418281701796;-0,955858254999936;-0,564375176052954;-0,310130583342159;1,00317608103226;0,606827685907395;-0,915909727957053;0,142260420290959;0,653803327133272;-1,02874812908932;-0,196237941081586;-1,01169719516129;0,0969819977607192;0,288006106669586;-0,418541078689417;-0,691347608369272;-0,420075623871684;-0,642603948127263;0,668262882911451;0,567265946514847;-0,108136502010949;0,551000221363535;0,284501400123644;0,975742474437688;-0,425214543566563;0,181624088167477;-0,568021393939168;0,804566021137781;-0,533925122349562;0,656551719093609;0,440298619836549;0,32181717617341;0,242795940056484;-0,970065758997252;-0,0854908193236742;0,451135638779174;0,152607495590639;0,00870256308002937;0,563894499094215;1,03439472765842;0,389624272933209;0,846390643852925;-0,838945800378888;-0,649575039239654;0,749726638437272;0,0831131545651716;0,042664343844192;-0,131166014906854
-1,02990512981107;0,751995488501525;-0,21987924457683;-0,996976367203478;-0,919676108025243;-0,168485016217107;0,405838495424715;0,264935644845344;-0,238971326056012;-0,74121672615456;-0,154174080366301;-0,196344189952551;0,159871347350492;-0,749586246564707;-0,450116262653903;-0,766941651773496;-0,633012086901718;0,612790986982113;0,0728797226699192;-0,134386106691838;-0,815091624967136;0,397986259881834;-0,0413992953767574;0,17777415481027;0,134920698805026;-0,820460641483436;-0,738271599207403;0,0217666641830543;0,46176265329671;-0,0602773820957804;-0,908471643950673;0,781431680648334;0,768248594948932;0,836723840605031;0,540237730390601;-0,340220993615103;-0,123474937829108;0,491859111491103;0,0653019858493939;0,858929903510957;-0,218922412365328;0,322948996946485;-0,188625422953454;-0,12580361795514;-0,672036685802461;-0,732449270290165;-0,505437449618337;-0,216848586128381;-0,05750827041934;-0,981481194947043;0,812462562749625;-0,804060921473012;0,989785522145245;-0,668046374035552;-0,89299217726124;-0,335071228790023;-0,397533478727795;0,439793500424992;-0,139507154975711;0,705960108391387;-0,130838768690415;-1,09365748958042;0,810841957231219;0,765907083018569;-0,819764065712753;0,208249096181453;-0,0197935596988111;0,177606100923239;-0,207601006495302;0,765441157147003;0,251283151833677;-0,0615358623560118
-0,532572805260906;0,301069064563193;-0,97381799095216;-0,221732788353487;-0,483313150437814;-0,600158843228013;-0,245860825091086;-0,250243433890735;0,510263675754662;0,448410090405267;-0,804329261643363;0,607332556202958;0,0720880195811302;1,02079988566648;0,814787737959436;0,558906271166428;1,02425543275725;-0,0815270413172061;-0,894991246246305;0,25889353318379;-0,365928185897231;0,237322027616004;0,0306148198865024;-0,300883023927786;0,807445544287358;0,0547164370940487;-0,261856460088822;0,187800842239747;0,375579253480488;0,366073871550801;0,934114758935158;0,207893175499695;-0,258469698006653;-0,227924181305298;0,830810015206329;-0,419818132932506;-0,752743076915732;0,329256987601909;-0,803384629223279;-0,673108830663096;-0,233765723976638;-0,661894405224909;-0,767164197076543;0,378893010495028;0,693403967786222;-0,729710797903983;-0,168552147304186;-0,733996701281314;0,432525367390304;0,370263604200574;0,250043613184877;0,896527684470423;0,672685248345412;-0,924637568674775;-0,588456542815811;0,210408115228304;-0,736413529103628;0,562488359748415;0,00700364405541251;0,680665393073156;0,581730836353443;0,859439085477187;0,34992355831816;-0,832828456837078;0,568201980336795;0,116336116600139;-0,179496715872518;-0,661576306703222;-0,840681605539152;0,124826770823487;0,301702361626898;0,0446737995800927
-0,35390723535179;0,825161204427664;-0,524560831888889;-0,503282412539662;-0,0500754845751254;-0,165978581105386;0,402784284747313;0,46878783595556;0,0690114111620576;-0,621695393746779;1,1371430674106;0,861005405681704;-1,04358072499478;-0,318104927405648;0,543810314827094;-0,434149845777364;-0,858301522758023;-0,502034207302257;-0,909688316418281;-0,136850032300896;-0,486461232378555;-0,383915123399191;-0,608735689707499;0,0658467134300442;-0,314126378600147;-0,954164597399273;1,06559573072332;1,36289623114901;0,516280132664527;-0,633980145178557;-1,33691314883598;-0,679871812719905;-1,1396086646109;-0,448628463465478;0,0555661997702868;1,77692785248881;0,560970028811996;0,904143692692612;-0,974729246400414;-0,319156449878946;-0,55672882848168;0,853279849990132;-0,344823715757444;0,159744328980423;1,18220978087251;0,24138042199451;-1,26614083371415;0,665881328480984;0,929969473047447;-1,07739987304117;0,898118106601791;0,621643001595624;-0,248527924896193;-0,562381356485873;-1,11371661092885;-0,940944629625173;-0,174525275272712;-0,125105352290556;0,726805855012114;-0,327599108620863;0,791004816864936;-0,446471504376829;0,879383365525147;1,75572340246591;-0,955502005027893;0,245355005144575;0,777675481992733;0,12815625431829;-0,0665219060043693;0,854484429725724;0,221348494669565;0,0111229818139189
-0,863298380070161;0,705249585074764;-0,589627699212449;-0,115624101585782;0,577295921759836;0,296713831510638;0,0773656016884494;0,326632977652857;0,799685387581458;-0,671675875990708;0,102909406087443;0,291792457817397;-0,610722155080688;-0,743013065223618;0,500050727752429;0,69160961944352;-0,338843565720455;0,0483088095610932;-0,318604615449196;-0,869827887680299;-0,942436473779009;0,381953640352045;-0,343228059836359;-0,731383951990409;0,524343855383947;0,140512452068489;-0,205388701204732;-0,706478683754836;0,613760505595701;0,0804326182673398;-0,513172503992905;0,659592186939684;0,236909161238473;0,403015816513573;0,41332238519508;-0,159092775114237;-0,982967281463943;0,26113811138349;-0,543536883236109;0,525327699020655;-0,704319286545675;-0,695735498361653;-0,0226187758705578;0,432856383335189;-0,201218970513198;-0,696127329330633;0,300804310029825;0,747157324976567;0,755535608940688;-0,901382893340041;-0,600618206747674;0,827581317655594;-0,0619348024907029;-0,120056071501253;-0,679848423803257;-0,188507449980546;-0,218500836289575;-0,864311027015156;0,316862004780562;-0,620373568302424;-0,373506001178657;-0,362372243158284;0,657726114722562;-0,497329370266267;0,594090508574584;0,345425357072227;-0,935494026419838;-0,0717227197330118;0,00466766604405921;-0,567039012829963;0,58896970881906;-0,0115398266435333
-0,517585625603215;0,260568348407547;0,854245906226687;0,732519843002389;-0,673123940019994;0,272787581226562;0,320985902604724;-0,0836398592857119;0,515688209890423;0,109500365914256;-0,688835426558763;0,504478644754043;-0,338117846465945;-0,431145913120456;-0,229858475162016;-0,641313808633515;0,00203700480563084;-0,39101221747194;-0,880158952486723;0,862238027015183;0,739693906533922;-0,916949408137739;-0,312718138145758;0,623423515252571;-0,277337871358389;-0,692366076781873;0,635660006174669;-0,0867001535609805;-0,438516381503905;-0,369630844413832;-0,258054940069911;0,544484074700201;-0,656877692607942;-0,00444962286312526;0,29730112259069;0,419425213910919;0,0520735324557543;-0,414855960110762;-0,565723345497732;0,412883154850138;-0,219324403652914;-0,71011879829313;-0,216119297873337;0,497877788856031;-0,812790455041915;-0,836426568627821;-0,909725707540136;-0,0105523136974092;-0,381180143539638;0,772774836695503;0,732678173159878;-0,573864810209555;-0,779166209133125;0,820010886290913;0,519831852937238;-0,52999508609976;-0,588187795141072;-0,899758171650763;0,0101112638656602;-0,994873032666978;0,668405887497237;-0,967702519705495;-0,629065024036347;-0,259924493922873;-0,653473437612702;-0,0782506707029746;0,0174218503598386;0,633350328857034;0,364444596996069;0,0793796180506816;0,23729613352398;-0,0545150705098699
-0,797303093904663;-0,181698439480736;0,159150435914051;0,51394924027186;0,228578999744697;0,385024810592773;1,37553831694168;-0,48242581892189;-0,703070502739111;-0,438117757368071;0,0816446415122633;-0,0444097745646978;0,00561934027338199;-0,597256984114359;0,362434963625293;-0,380840051610415;1,0042405634494;-0,121504822873536;-0,951792722476165;-0,326272844771818;0,649533194848703;-0,436053058843594;1,2368306741639;-0,273128625329168;-0,93049109367128;0,887423441592806;1,91345793149292;1,34889141520831;0,204947514150293;-0,511360839029219;-0,840910309975887;0,61637480382003;-0,907223375953836;0,0245589713462742;-0,724191527270268;0,221101813072404;-0,25527298549351;-1,00605746049164;-0,306741121837211;-0,0231344888881558;-0,1746802923415;-0,767383289132766;-1,1217975438288;-0,784044621789025;0,466028253776279;-0,626643118234417;-0,898943887476739;1,54566620996344;0,276536257655634;-0,69221663943468;-1,37653202616896;-0,35285670060476;0,811946203626844;-0,550303127366154;0,217108609243576;0,784266442584674;0,386796983637469;-1,36270454520748;0,508339670899248;-0,486741769235213;-0,821419854016493;-0,136551446868234;0,597205829733388;1,97316079140411;-0,139026398358812;-0,214861240704016;0,00215345940597157;0,738041538782192;-0,720807257172028;1,04302345731416;1,70053452257479;0,124472926103494
0,591277933963002;-0,656524732414136;-0,822156379382441;0,0866172289431617;-0,342744960449859;-0,459542262788837;0,278498532490599;-0,397241945640171;0,569490603780309;0,280112661619357;0,328646287366613;-0,192500052385022;-0,481723344863977;-0,0394050545181669;0,823609337844117;0,93812844757023;-1,23417596529906;-0,323799151907257;-0,922695477586533;-0,612660089705745;-0,435024120746106;0,970661773348185;-0,345646801602542;-0,328354762315858;0,115066814687707;-0,859872910542081;1,09529734402947;-1,48117684072672;0,00779427940808364;-0,632808833210016;0,728853501510561;0,50763631745833;-0,395932469391304;-0,375543696316923;-0,109092852050596;-0,220119683401448;-0,577743158680093;0,93362195984791;-0,425213991852291;-0,777739836707338;0,0652446219650031;-0,423103674907152;0,351583452501169;-0,177991485260518;-0,648895660072683;-0,699825712212648;0,20145401334503;-0,642858115013834;-0,0551147721798773;-0,533145366471496;0,337428594945604;0,52734706411117;0,581473387623274;0,491596908745779;-0,0970255079303285;0,898751811427752;0,802657444265692;0,187435540053716;1,00737858971353;-0,506723064053244;0,153371398304497;-0,469990115727277;0,901950985138489;0,396917340895527;0,526869771998189;1,07315359375938;-0,836580481005417;0,675394048303912;-0,86373871037278;-0,834839955317726;0,295278078033441;0,0556043317350471
